id,code,team_h,team_h_score,team_a,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,__index_level_0__
234,2444703,6,,19,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,false,4,17
250,2444719,19,,4,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,true,2,18
251,2444721,1,,19,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,false,5,19
266,2444735,19,,11,,27,false,0,false,2025-02-25T19:45:00.000000000+0000,Gameweek 27,true,2,20
279,2444748,19,,15,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,true,3,21
284,2444753,8,,19,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,false,3,22
295,2444764,20,,19,,30,false,0,false,2025-04-01T18:45:00.000000000+0000,Gameweek 30,false,2,23
310,2444779,19,,3,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,true,2,24
315,2444784,12,,19,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,false,5,25
330,2444799,19,,17,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,true,2,26
333,2444802,5,,19,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,false,2,27
350,2444819,19,,18,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,true,3,28
355,2444824,14,,19,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,false,3,29
370,2444839,19,,16,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,true,2,30
373,2444842,10,,19,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,false,2,31
67,2444536,8,,15,,7,false,0,false,2024-10-05T16:30:00.000000000+0000,Gameweek 7,false,3,0
76,2444545,15,,5,,8,false,0,false,2024-10-19T14:00:00.000000000+0000,Gameweek 8,true,2,1
85,2444554,6,,15,,9,false,0,false,2024-10-27T14:00:00.000000000+0000,Gameweek 9,false,4,2
96,2444565,15,,1,,10,false,0,false,2024-11-02T12:30:00.000000000+0000,Gameweek 10,true,5,3
107,2444576,16,,15,,11,false,0,false,2024-11-10T14:00:00.000000000+0000,Gameweek 11,false,2,4
119,2444588,15,,19,,12,false,0,false,2024-11-25T20:00:00.000000000+0000,Gameweek 12,true,2,5
124,2444593,7,,15,,13,false,0,false,2024-11-30T15:00:00.000000000+0000,Gameweek 13,false,3,6
139,2444608,15,,12,,14,false,0,false,2024-12-04T19:45:00.000000000+0000,Gameweek 14,true,4,7
142,2444611,4,,15,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,false,2,8
157,2444626,15,,11,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,true,2,9
166,2444635,10,,15,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,false,2,10
177,2444646,15,,2,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,true,3,11
188,2444657,14,,15,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,false,3,12
199,2444668,18,,15,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,false,4,13
210,2444679,15,,20,,21,false,0,false,2025-01-15T19:45:00.000000000+0000,Gameweek 21,true,2,14
218,2444687,15,,3,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,true,2,15
228,2444697,17,,15,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,false,2,16
238,2444707,15,,9,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,true,2,17
247,2444716,13,,15,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,false,5,18
259,2444728,15,,16,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,true,2,19
269,2444738,12,,15,,27,false,0,false,2025-02-26T20:00:00.000000000+0000,Gameweek 27,false,5,20
279,2444748,19,,15,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,false,2,21
289,2444758,15,,7,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,true,2,22
299,2444768,15,,4,,30,false,0,false,2025-04-02T18:45:00.000000000+0000,Gameweek 30,true,2,23
307,2444776,11,,15,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,false,2,24
317,2444786,15,,14,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,true,3,25
321,2444790,2,,15,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,false,4,26
337,2444806,15,,10,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,true,2,27
344,2444813,5,,15,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,false,2,28
356,2444825,15,,6,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,true,3,29
361,2444830,1,,15,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,false,5,30
376,2444845,15,,8,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,true,2,31
70,2444539,19,,10,,7,false,0,false,2024-10-05T14:00:00.000000000+0000,Gameweek 7,true,2,0
79,2444548,18,,19,,8,false,0,false,2024-10-19T11:30:00.000000000+0000,Gameweek 8,false,4,1
90,2444559,19,,14,,9,false,0,false,2024-10-27T14:00:00.000000000+0000,Gameweek 9,true,3,2
97,2444566,16,,19,,10,false,0,false,2024-11-02T15:00:00.000000000+0000,Gameweek 10,false,2,3
109,2444578,19,,8,,11,false,0,false,2024-11-09T15:00:00.000000000+0000,Gameweek 11,true,2,4
119,2444588,15,,19,,12,false,0,false,2024-11-25T20:00:00.000000000+0000,Gameweek 12,false,4,5
129,2444598,19,,1,,13,false,0,false,2024-11-30T17:30:00.000000000+0000,Gameweek 13,true,5,6
137,2444606,11,,19,,14,false,0,false,2024-12-03T19:45:00.000000000+0000,Gameweek 14,false,2,7
150,2444619,19,,20,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,true,2,8
152,2444620,3,,19,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,false,2,9
170,2444639,19,,5,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,true,2,10
179,2444648,17,,19,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,false,2,11
190,2444659,19,,12,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,true,4,12
197,2444666,13,,19,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,false,5,13
207,2444676,19,,9,,21,false,0,false,2025-01-14T19:45:00.000000000+0000,Gameweek 21,true,2,14
220,2444689,19,,7,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,true,2,15
221,2444691,2,,19,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,false,4,16
234,2444703,6,,19,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,false,4,17
250,2444719,19,,4,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,true,2,18
251,2444721,1,,19,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,false,5,19
266,2444735,19,,11,,27,false,0,false,2025-02-25T19:45:00.000000000+0000,Gameweek 27,true,2,20
279,2444748,19,,15,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,true,3,21
284,2444753,8,,19,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,false,3,22
295,2444764,20,,19,,30,false,0,false,2025-04-01T18:45:00.000000000+0000,Gameweek 30,false,2,23
310,2444779,19,,3,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,true,2,24
315,2444784,12,,19,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,false,5,25
330,2444799,19,,17,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,true,2,26
333,2444802,5,,19,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,false,2,27
350,2444819,19,,18,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,true,3,28
355,2444824,14,,19,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,false,3,29
370,2444839,19,,16,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,true,2,30
373,2444842,10,,19,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,false,2,31
52,2444520,3,,17,,6,false,0,false,2024-09-30T19:00:00.000000000+0000,Gameweek 6,true,2,0
68,2444537,11,,3,,7,false,0,false,2024-10-05T14:00:00.000000000+0000,Gameweek 7,false,2,1
71,2444540,3,,1,,8,false,0,false,2024-10-19T16:30:00.000000000+0000,Gameweek 8,true,5,2
82,2444551,2,,3,,9,false,0,false,2024-10-26T14:00:00.000000000+0000,Gameweek 9,false,4,3
91,2444560,3,,13,,10,false,0,false,2024-11-02T15:00:00.000000000+0000,Gameweek 10,true,5,4
101,2444570,4,,3,,11,false,0,false,2024-11-09T15:00:00.000000000+0000,Gameweek 11,false,2,5
113,2444580,3,,5,,12,false,0,false,2024-11-23T15:00:00.000000000+0000,Gameweek 12,true,2,6
130,2444599,20,,3,,13,false,0,false,2024-11-30T15:00:00.000000000+0000,Gameweek 13,false,2,7
133,2444600,3,,18,,14,false,0,false,2024-12-03T19:45:00.000000000+0000,Gameweek 14,true,3,8
146,2444615,10,,3,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,false,2,9
152,2444620,3,,19,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,true,2,10
168,2444637,14,,3,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,false,3,11
172,2444640,3,,7,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,true,2,12
185,2444654,9,,3,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,false,3,13
192,2444660,3,,8,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,true,2,14
208,2444677,6,,3,,21,false,0,false,2025-01-15T19:45:00.000000000+0000,Gameweek 21,false,4,15
218,2444687,15,,3,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,false,4,16
222,2444690,3,,16,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,true,2,17
232,2444700,3,,12,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,true,4,18
248,2444717,17,,3,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,false,2,19
253,2444720,3,,20,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,true,2,20
262,2444731,5,,3,,27,false,0,false,2025-02-25T19:45:00.000000000+0000,Gameweek 27,false,2,21
278,2444747,18,,3,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,false,4,22
283,2444750,3,,4,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,true,2,23
292,2444760,3,,10,,30,false,0,false,2025-04-01T18:45:00.000000000+0000,Gameweek 30,true,2,24
310,2444779,19,,3,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,false,2,25
312,2444780,3,,9,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,true,2,26
323,2444792,7,,3,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,false,3,27
332,2444800,3,,14,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,true,3,28
341,2444810,1,,3,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,false,5,29
351,2444820,3,,2,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,true,3,30
369,2444838,13,,3,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,false,5,31
371,2444840,3,,11,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,true,2,32
62,2444531,2,,14,,7,false,0,false,2024-10-06T13:00:00.000000000+0000,Gameweek 7,false,4,0
75,2444544,14,,4,,8,false,0,false,2024-10-19T14:00:00.000000000+0000,Gameweek 8,true,2,1
90,2444559,19,,14,,9,false,0,false,2024-10-27T14:00:00.000000000+0000,Gameweek 9,false,2,2
95,2444564,14,,6,,10,false,0,false,2024-11-03T16:30:00.000000000+0000,Gameweek 10,true,3,3
106,2444575,14,,11,,11,false,0,false,2024-11-10T14:00:00.000000000+0000,Gameweek 11,true,2,4
116,2444585,10,,14,,12,false,0,false,2024-11-24T16:30:00.000000000+0000,Gameweek 12,false,2,5
126,2444595,14,,8,,13,false,0,false,2024-12-01T13:30:00.000000000+0000,Gameweek 13,true,2,6
131,2444601,1,,14,,14,false,0,false,2024-12-03T19:45:00.000000000+0000,Gameweek 14,false,5,7
148,2444617,14,,16,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,true,2,8
156,2444625,13,,14,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,false,5,9
168,2444637,14,,3,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,true,2,10
180,2444649,20,,14,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,false,2,11
188,2444657,14,,15,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,true,3,12
196,2444665,12,,14,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,false,5,13
209,2444678,14,,17,,21,false,0,false,2025-01-15T20:00:00.000000000+0000,Gameweek 21,true,2,14
217,2444686,14,,5,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,true,2,15
225,2444694,9,,14,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,false,3,16
237,2444706,14,,7,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,true,2,17
249,2444718,18,,14,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,false,4,18
254,2444723,8,,14,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,false,3,19
270,2444739,14,,10,,27,false,0,false,2025-02-26T20:00:00.000000000+0000,Gameweek 27,true,2,20
276,2444745,14,,1,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,true,5,21
287,2444756,11,,14,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,false,2,22
294,2444763,16,,14,,30,false,0,false,2025-04-01T18:45:00.000000000+0000,Gameweek 30,false,2,23
308,2444777,14,,13,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,true,5,24
317,2444786,15,,14,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,false,4,25
328,2444797,14,,20,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,true,2,26
332,2444800,3,,14,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,false,2,27
343,2444812,4,,14,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,false,2,28
355,2444824,14,,19,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,true,2,29
365,2444834,6,,14,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,false,4,30
375,2444844,14,,2,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,true,3,31
62,2444531,2,,14,,7,false,0,false,2024-10-06T13:00:00.000000000+0000,Gameweek 7,false,4,0
75,2444544,14,,4,,8,false,0,false,2024-10-19T14:00:00.000000000+0000,Gameweek 8,true,2,1
90,2444559,19,,14,,9,false,0,false,2024-10-27T14:00:00.000000000+0000,Gameweek 9,false,2,2
95,2444564,14,,6,,10,false,0,false,2024-11-03T16:30:00.000000000+0000,Gameweek 10,true,3,3
106,2444575,14,,11,,11,false,0,false,2024-11-10T14:00:00.000000000+0000,Gameweek 11,true,2,4
116,2444585,10,,14,,12,false,0,false,2024-11-24T16:30:00.000000000+0000,Gameweek 12,false,2,5
126,2444595,14,,8,,13,false,0,false,2024-12-01T13:30:00.000000000+0000,Gameweek 13,true,2,6
131,2444601,1,,14,,14,false,0,false,2024-12-03T19:45:00.000000000+0000,Gameweek 14,false,5,7
148,2444617,14,,16,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,true,2,8
156,2444625,13,,14,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,false,5,9
168,2444637,14,,3,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,true,2,10
180,2444649,20,,14,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,false,2,11
188,2444657,14,,15,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,true,3,12
196,2444665,12,,14,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,false,5,13
209,2444678,14,,17,,21,false,0,false,2025-01-15T20:00:00.000000000+0000,Gameweek 21,true,2,14
217,2444686,14,,5,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,true,2,15
225,2444694,9,,14,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,false,3,16
237,2444706,14,,7,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,true,2,17
249,2444718,18,,14,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,false,4,18
254,2444723,8,,14,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,false,3,19
270,2444739,14,,10,,27,false,0,false,2025-02-26T20:00:00.000000000+0000,Gameweek 27,true,2,20
276,2444745,14,,1,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,true,5,21
287,2444756,11,,14,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,false,2,22
294,2444763,16,,14,,30,false,0,false,2025-04-01T18:45:00.000000000+0000,Gameweek 30,false,2,23
308,2444777,14,,13,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,true,5,24
317,2444786,15,,14,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,false,4,25
328,2444797,14,,20,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,true,2,26
332,2444800,3,,14,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,false,2,27
343,2444812,4,,14,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,false,2,28
355,2444824,14,,19,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,true,2,29
365,2444834,6,,14,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,false,4,30
375,2444844,14,,2,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,true,3,31
64,2444533,5,,18,,7,false,0,false,2024-10-06T15:30:00.000000000+0000,Gameweek 7,true,3,0
76,2444545,15,,5,,8,false,0,false,2024-10-19T14:00:00.000000000+0000,Gameweek 8,false,4,1
84,2444553,5,,20,,9,false,0,false,2024-10-26T14:00:00.000000000+0000,Gameweek 9,true,2,2
94,2444563,12,,5,,10,false,0,false,2024-11-02T15:00:00.000000000+0000,Gameweek 10,false,5,3
102,2444571,5,,13,,11,false,0,false,2024-11-09T17:30:00.000000000+0000,Gameweek 11,true,5,4
113,2444580,3,,5,,12,false,0,false,2024-11-23T15:00:00.000000000+0000,Gameweek 12,false,2,5
122,2444591,5,,17,,13,false,0,false,2024-11-29T20:00:00.000000000+0000,Gameweek 13,true,2,6
135,2444604,9,,5,,14,false,0,false,2024-12-03T19:45:00.000000000+0000,Gameweek 14,false,3,7
147,2444616,11,,5,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,false,2,8
153,2444622,5,,7,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,true,2,9
170,2444639,19,,5,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,false,2,10
173,2444642,5,,4,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,true,2,11
181,2444650,2,,5,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,false,4,12
193,2444662,5,,1,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,true,5,13
204,2444673,10,,5,,21,false,0,false,2025-01-14T19:45:00.000000000+0000,Gameweek 21,false,2,14
217,2444686,14,,5,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,false,3,15
223,2444692,5,,8,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,true,2,16
239,2444708,16,,5,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,false,2,17
242,2444711,5,,6,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,true,3,18
260,2444729,17,,5,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,false,2,19
262,2444731,5,,3,,27,false,0,false,2025-02-25T19:45:00.000000000+0000,Gameweek 27,true,2,20
272,2444741,5,,9,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,true,2,21
288,2444757,13,,5,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,false,5,22
293,2444762,5,,2,,30,false,0,false,2025-04-01T18:45:00.000000000+0000,Gameweek 30,true,3,23
303,2444772,7,,5,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,false,3,24
313,2444782,5,,11,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,true,2,25
322,2444791,4,,5,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,false,2,26
333,2444802,5,,19,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,true,2,27
344,2444813,5,,15,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,true,3,28
360,2444829,20,,5,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,false,2,29
364,2444833,5,,12,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,true,4,30
379,2444848,18,,5,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,false,4,31
65,2444534,6,,16,,7,false,0,false,2024-10-06T13:00:00.000000000+0000,Gameweek 7,false,4,0
77,2444546,16,,7,,8,false,0,false,2024-10-21T19:00:00.000000000+0000,Gameweek 8,true,2,1
88,2444557,11,,16,,9,false,0,false,2024-10-25T19:00:00.000000000+0000,Gameweek 9,false,2,2
97,2444566,16,,19,,10,false,0,false,2024-11-02T15:00:00.000000000+0000,Gameweek 10,true,2,3
107,2444576,16,,15,,11,false,0,false,2024-11-10T14:00:00.000000000+0000,Gameweek 11,true,3,4
111,2444581,1,,16,,12,false,0,false,2024-11-23T15:00:00.000000000+0000,Gameweek 12,false,5,5
127,2444596,16,,10,,13,false,0,false,2024-11-30T15:00:00.000000000+0000,Gameweek 13,true,2,6
138,2444607,13,,16,,14,false,0,false,2024-12-04T19:45:00.000000000+0000,Gameweek 14,false,5,7
148,2444617,14,,16,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,false,3,8
158,2444627,16,,2,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,true,3,9
162,2444631,4,,16,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,false,2,10
178,2444647,16,,18,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,true,3,11
184,2444653,8,,16,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,false,3,12
200,2444669,20,,16,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,false,2,13
206,2444675,16,,12,,21,false,0,false,2025-01-14T19:45:00.000000000+0000,Gameweek 21,true,4,14
219,2444688,16,,17,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,true,2,15
222,2444690,3,,16,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,false,2,16
239,2444708,16,,5,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,true,2,17
244,2444713,9,,16,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,false,3,18
259,2444728,15,,16,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,false,4,19
264,2444733,16,,1,,27,false,0,false,2025-02-25T19:45:00.000000000+0000,Gameweek 27,true,5,20
277,2444746,16,,13,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,true,5,21
286,2444755,10,,16,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,false,2,22
294,2444763,16,,14,,30,false,0,false,2025-04-01T18:45:00.000000000+0000,Gameweek 30,true,3,23
301,2444770,2,,16,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,false,4,24
318,2444787,16,,8,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,true,2,25
329,2444798,18,,16,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,false,4,26
338,2444807,16,,4,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,true,2,27
346,2444815,7,,16,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,false,3,28
357,2444826,16,,11,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,true,2,29
370,2444839,19,,16,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,false,2,30
377,2444846,16,,6,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,true,3,31
61,2444530,1,,17,,7,false,0,false,2024-10-05T14:00:00.000000000+0000,Gameweek 7,true,2,0
71,2444540,3,,1,,8,false,0,false,2024-10-19T16:30:00.000000000+0000,Gameweek 8,false,2,1
81,2444550,1,,12,,9,false,0,false,2024-10-27T16:30:00.000000000+0000,Gameweek 9,true,4,2
96,2444565,15,,1,,10,false,0,false,2024-11-02T12:30:00.000000000+0000,Gameweek 10,false,4,3
103,2444572,6,,1,,11,false,0,false,2024-11-10T16:30:00.000000000+0000,Gameweek 11,false,4,4
111,2444581,1,,16,,12,false,0,false,2024-11-23T15:00:00.000000000+0000,Gameweek 12,true,2,5
129,2444598,19,,1,,13,false,0,false,2024-11-30T17:30:00.000000000+0000,Gameweek 13,false,2,6
131,2444601,1,,14,,14,false,0,false,2024-12-03T19:45:00.000000000+0000,Gameweek 14,true,3,7
145,2444614,9,,1,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,false,3,8
151,2444621,1,,8,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,true,2,9
163,2444632,7,,1,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,false,3,10
171,2444641,1,,10,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,true,2,11
182,2444651,4,,1,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,false,2,12
193,2444662,5,,1,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,false,2,13
201,2444670,1,,18,,21,false,0,false,2025-01-14T19:45:00.000000000+0000,Gameweek 21,true,3,14
211,2444680,1,,2,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,true,3,15
230,2444699,20,,1,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,false,2,16
